CODE,VILLE,Lattitude,Longitude
10001,New York,40.7128,-74.006
20002,Londres,51.5074,-0.1278
30003,Tokyo,35.6762,139.6503
40004,Sydney,-33.8688,151.2093
50005,Paris,48.8566,2.3522
60006,Rio de Janeiro,-22.9068,-43.1729
70007,Bombay,19.076,72.8777
80008,Moscou,55.7558,37.6173
90009,Le Cap,-33.9249,18.4241
10010,Pékin,39.9042,116.4074
11011,Mexico,19.4326,-99.1332
12012,Berlin,52.52,13.405
13013,Dubaï,25.276987,55.296249
14014,Singapour,1.3521,103.8198
15015,Istanbul,41.0082,28.9784
16016,Los Angeles,34.0522,-118.2437
17017,Bangkok,13.7563,100.5018
18018,Séoul,37.5665,126.978
19019,Nairobi,-1.2921,36.8219
20020,Toronto,43.65107,-79.347015
